Wavelength_nm,LED365,LED385wide,LED430,LED480,LED535,LED568wide,LED600,LED635,LED680,LED700,LED740,LED765,QE
486.7,0,0,0.313127283,0.702856792,0.312513185,0,0,0,0,0,0,0,0.184036411
486.8,0,0,0.312618795,0.697868642,0.31449984,0,0,0,0,0,0,0,0.184250043
486.9,0,0,0.312111505,0.692872344,0.316490455,0,0,0,0,0,0,0,0.184465303
487,0,0,0.311605408,0.687868441,0.318485,0,0,0,0,0,0,0,0.184682177
487.1,0,0,0.311100498,0.682857479,0.320483445,0,0,0,0,0,0,0,0.184900648
487.2,0,0,0.310596768,0.67784,0.32248576,0,0,0,0,0,0,0,0.1851207
487.3,0,0,0.310094212,0.672816549,0.324491915,0,0,0,0,0,0,0,0.185342318
487.4,0,0,0.309592823,0.66778767,0.32650188,0,0,0,0,0,0,0,0.185565485
487.5,0,0,0.309092597,0.662753906,0.328515625,0,0,0,0,0,0,0,0.185790186
487.6,0,0,0.308593526,0.657715802,0.33053312,0,0,0,0,0,0,0,0.186016405
487.7,0,0,0.308095604,0.652673902,0.332554335,0,0,0,0,0,0,0,0.186244126
487.8,0,0,0.307598825,0.64762875,0.33457924,0,0,0,0,0,0,0,0.186473333
487.9,0,0,0.307103183,0.642580889,0.336607805,0,0,0,0,0,0,0,0.186704011
488,0,0,0.306608671,0.637530864,0.33864,0,0,0,0,0,0,0,0.186936143
488.1,0,0,0.306115284,0.632479219,0.340675795,0,0,0,0,0,0,0,0.187169714
488.2,0,0,0.305623015,0.627426497,0.34271516,0,0,0,0,0,0,0,0.187404708
488.3,0,0,0.305131857,0.622373243,0.344758065,0,0,0,0,0,0,0,0.187641109
488.4,0,0,0.304641806,0.61732,0.34680448,0,0,0,0,0,0,0,0.187878901
488.5,0,0,0.304152853,0.612267313,0.348854375,0,0,0,0,0,0,0,0.188118068
488.6,0,0,0.303664994,0.607215725,0.35090772,0,0,0,0,0,0,0,0.188358595
488.7,0,0,0.303178222,0.602165781,0.352964485,0,0,0,0,0,0,0,0.188600466
488.8,0,0,0.30269253,0.597118025,0.35502464,0,0,0,0,0,0,0,0.188843664
488.9,0,0,0.302207914,0.592073,0.357088155,0,0,0,0,0,0,0,0.189088174
489,0,0,0.301724365,0.58703125,0.359155,0,0,0,0,0,0,0,0.18933398
489.1,0,0,0.301241878,0.58199332,0.361225145,0,0,0,0,0,0,0,0.189581066
489.2,0,0,0.300760448,0.576959753,0.36329856,0,0,0,0,0,0,0,0.189829417
489.3,0,0,0.300280067,0.571931094,0.365375215,0,0,0,0,0,0,0,0.190079016
489.4,0,0,0.299800729,0.566907886,0.36745508,0,0,0,0,0,0,0,0.190329848
489.5,0,0,0.299322429,0.561890673,0.369538125,0,0,0,0,0,0,0,0.190581896
489.6,0,0,0.298845159,0.55688,0.37162432,0,0,0,0,0,0,0,0.190835146
489.7,0,0,0.298368914,0.55187641,0.373713635,0,0,0,0,0,0,0,0.19108958
489.8,0,0,0.297893688,0.546880448,0.37580604,0,0,0,0,0,0,0,0.191345184
489.9,0,0,0.297419474,0.541892656,0.377901505,0,0,0,0,0,0,0,0.191601942
490,0,0,0.296946266,0.53691358,0.38,0,0,0,0,0,0,0,0.191859837
490.1,0,0,0.296474058,0.531943764,0.38221815,0,0,0,0,0,0,0,0.192118853
490.2,0,0,0.296002844,0.52698375,0.3844392,0,0,0,0,0,0,0,0.192378976
490.3,0,0,0.295532617,0.522034084,0.38666305,0,0,0,0,0,0,0,0.192640188
490.4,0,0,0.295063371,0.517095309,0.3888896,0,0,0,0,0,0,0,0.192902475
490.5,0,0,0.294595101,0.512167969,0.39111875,0,0,0,0,0,0,0,0.19316582
490.6,0,0,0.294127798,0.507252608,0.3933504,0,0,0,0,0,0,0,0.193430207
490.7,0,0,0.293661459,0.50234977,0.39558445,0,0,0,0,0,0,0,0.193695621
490.8,0,0,0.293196076,0.49746,0.3978208,0,0,0,0,0,0,0,0.193962046
490.9,0,0,0.292731643,0.492583841,0.40005935,0,0,0,0,0,0,0,0.194229466
491,0,0,0.292268153,0.487721836,0.4023,0,0,0,0,0,0,0,0.194497864
491.1,0,0,0.291805601,0.482874531,0.40454265,0,0,0,0,0,0,0,0.194767226
491.2,0,0,0.291343981,0.478042469,0.4067872,0,0,0,0,0,0,0,0.195037536
491.3,0,0,0.290883286,0.473226194,0.40903355,0,0,0,0,0,0,0,0.195308776
491.4,0,0,0.29042351,0.46842625,0.4112816,0,0,0,0,0,0,0,0.195580933
491.5,0,0,0.289964646,0.463643181,0.41353125,0,0,0,0,0,0,0,0.195853989
491.6,0,0,0.28950669,0.458877531,0.4157824,0,0,0,0,0,0,0,0.19612793
491.7,0,0,0.289049633,0.454129844,0.41803495,0,0,0,0,0,0,0,0.196402738
491.8,0,0,0.28859347,0.449400664,0.4202888,0,0,0,0,0,0,0,0.196678399
491.9,0,0,0.288138196,0.444690534,0.42254385,0,0,0,0,0,0,0,0.196954896
492,0,0,0.287683803,0.44,0.4248,0,0,0,0,0,0,0,0.197232213
492.1,0,0,0.287230285,0.436787837,0.42705715,0,0,0,0,0,0,0,0.197510336
492.2,0,0,0.286777636,0.433595748,0.4293152,0,0,0,0,0,0,0,0.197789247
492.3,0,0,0.286325851,0.430423672,0.43157405,0,0,0,0,0,0,0,0.198068931
492.4,0,0,0.285874922,0.427271543,0.4338336,0,0,0,0,0,0,0,0.198349373
492.5,0,0,0.285424844,0.424139299,0.43609375,0,0,0,0,0,0,0,0.198630555
492.6,0,0,0.28497561,0.421026875,0.4383544,0,0,0,0,0,0,0,0.198912464
492.7,0,0,0.284527214,0.417934208,0.44061545,0,0,0,0,0,0,0,0.199195548
492.8,0,0,0.28407965,0.414861235,0.4428768,0,0,0,0,0,0,0,0.199479533
492.9,0,0,0.283632911,0.411807891,0.44513835,0,0,0,0,0,0,0,0.199764191
493,0,0,0.283186992,0.408774113,0.4474,0,0,0,0,0,0,0,0.200049504
493.1,0,0,0.282741886,0.405759837,0.44966165,0,0,0,0,0,0,0,0.200335453
493.2,0,0,0.282297587,0.402765,0.4519232,0,0,0,0,0,0,0,0.200622018
493.3,0,0,0.281854089,0.399789538,0.45418455,0,0,0,0,0,0,0,0.200909182
493.4,0,0,0.281411385,0.396833387,0.4564456,0,0,0,0,0,0,0,0.201196925
493.5,0,0,0.28096947,0.393896484,0.45870625,0,0,0,0,0,0,0,0.201485229
493.6,0,0,0.280528336,0.390978765,0.4609664,0,0,0,0,0,0,0,0.201774076
493.7,0,0,0.280087979,0.388080167,0.46322595,0,0,0,0,0,0,0,0.202063446
493.8,0,0,0.279648391,0.385200625,0.4654848,0,0,0,0,0,0,0,0.20235332
493.9,0,0,0.279209567,0.382340076,0.46774285,0,0,0,0,0,0,0,0.20264368
494,0,0,0.278771499,0.379498457,0.47,0,0,0,0,0,0,0,0.202934508
494.1,0,0,0.278334183,0.376675703,0.47225615,0,0,0,0,0,0,0,0.203225785
494.2,0,0,0.277897611,0.373871752,0.4745112,0,0,0,0,0,0,0,0.203517491
494.3,0,0,0.277461778,0.371086538,0.47676505,0,0,0,0,0,0,0,0.203809608
494.4,0,0,0.277026677,0.36832,0.4790176,0,0,0,0,0,0,0,0.204102118
494.5,0,0,0.276592302,0.365572073,0.48126875,0,0,0,0,0,0,0,0.204395002
494.6,0,0,0.276158647,0.362842693,0.4835184,0,0,0,0,0,0,0,0.204688241
494.7,0,0,0.275725706,0.360131797,0.48576645,0,0,0,0,0,0,0,0.204981816
494.8,0,0,0.275293472,0.357439321,0.4880128,0,0,0,0,0,0,0,0.205275709
494.9,0,0,0.274861939,0.354765202,0.49025735,0,0,0,0,0,0,0,0.2055699
495,0,0,0.274431101,0.352109375,0.4925,0,0,0,0,0,0,0,0.205864372
495.1,0,0,0.274000952,0.349471778,0.49474065,0,0,0,0,0,0,0,0.206159106
495.2,0,0,0.273571485,0.346852346,0.4969792,0,0,0,0,0,0,0,0.206454082
495.3,0,0,0.273142695,0.344251016,0.49921555,0,0,0,0,0,0,0,0.206749283
495.4,0,0,0.272714574,0.341667724,0.5014496,0,0,0,0,0,0,0,0.207044688
495.5,0,0,0.272287118,0.339102406,0.50368125,0,0,0,0,0,0,0,0.207340281
495.6,0,0,0.271860319,0.336555,0.5059104,0,0,0,0,0,0,0,0.207636042
495.7,0,0,0.271434172,0.334025441,0.50813695,0,0,0,0,0,0,0,0.207931951
495.8,0,0,0.271008669,0.331513665,0.5103608,0,0,0,0,0,0,0,0.208227992
495.9,0,0,0.270583806,0.329019609,0.51258185,0,0,0,0,0,0,0,0.208524144
496,0,0,0.270159575,0.32654321,0.5148,0,0,0,0,0,0,0,0.208820389
496.1,0,0,0.269735971,0.324084403,0.51701515,0,0,0,0,0,0,0,0.209116709
496.2,0,0,0.269312987,0.321643125,0.5192272,0,0,0,0,0,0,0,0.209413085
496.3,0,0,0.268890617,0.319219312,0.52143605,0,0,0,0,0,0,0,0.209709498
496.4,0,0,0.268468855,0.316812901,0.5236416,0,0,0,0,0,0,0,0.210005929
496.5,0,0,0.268047695,0.314423828,0.52584375,0,0,0,0,0,0,0,0.210302359
496.6,0,0,0.26762713,0.312052029,0.5280424,0,0,0,0,0,0,0,0.210598771
496.7,0,0,0.267207154,0.309697441,0.53023745,0,0,0,0,0,0,0,0.210895145
496.8,0,0,0.266787761,0.30736,0.5324288,0,0,0,0,0,0,0,0.211191462
496.9,0,0,0.266368945,0.305039642,0.53461635,0,0,0,0,0,0,0,0.211487704
497,0,0,0.265950699,0.302736304,0.5368,0,0,0,0,0,0,0,0.211783852
497.1,0,0,0.265533018,0.300449922,0.53897965,0,0,0,0,0,0,0,0.212079888
497.2,0,0,0.265115894,0.298180432,0.5411552,0,0,0,0,0,0,0,0.212375792
497.3,0,0,0.264699323,0.295927771,0.54332655,0,0,0,0,0,0,0,0.212671546
497.4,0,0,0.264283297,0.293691875,0.5454936,0,0,0,0,0,0,0,0.212967131
497.5,0,0,0.26386781,0.29147268,0.54765625,0,0,0,0,0,0,0,0.213262529
497.6,0,0,0.263452857,0.289270123,0.5498144,0,0,0,0,0,0,0,0.213557721
497.7,0,0,0.26303843,0.287084141,0.55196795,0,0,0,0,0,0,0,0.213852688
497.8,0,0,0.262624524,0.284914668,0.5541168,0,0,0,0,0,0,0,0.214147412
497.9,0,0,0.262211133,0.282761643,0.55626085,0,0,0,0,0,0,0,0.214441873
498,0,0,0.26179825,0.280625,0.5584,0,0,0,0,0,0,0,0.214736053
498.1,0,0,0.261385869,0.278504677,0.56053415,0,0,0,0,0,0,0,0.215029933
498.2,0,0,0.260973984,0.27640061,0.5626632,0,0,0,0,0,0,0,0.215323495
498.3,0,0,0.260562588,0.274312734,0.56478705,0,0,0,0,0,0,0,0.21561672
498.4,0,0,0.260151676,0.272240988,0.5669056,0,0,0,0,0,0,0,0.215909589
498.5,0,0,0.259741241,0.270185306,0.56901875,0,0,0,0,0,0,0,0.216202084
498.6,0,0,0.259331277,0.268145625,0.5711264,0,0,0,0,0,0,0,0.216494185
498.7,0,0,0.258921778,0.266121882,0.57322845,0,0,0,0,0,0,0,0.216785875
498.8,0,0,0.258512737,0.264114012,0.5753248,0,0,0,0,0,0,0,0.217077134
498.9,0,0,0.258104148,0.262121953,0.57741535,0,0,0,0,0,0,0,0.217367943
499,0,0,0.257696005,0.26014564,0.5795,0,0,0,0,0,0,0,0.217658284
499.1,0,0,0.257288303,0.258185011,0.58157865,0,0,0,0,0,0,0,0.217948139
499.2,0,0,0.256881034,0.25624,0.5836512,0,0,0,0,0,0,0,0.218237488
499.3,0,0,0.256474192,0.254310545,0.58571755,0,0,0,0,0,0,0,0.218526313
499.4,0,0,0.256067771,0.252396582,0.5877776,0,0,0,0,0,0,0,0.218814595
499.5,0,0,0.255661765,0.250498047,0.58983125,0,0,0,0,0,0,0,0.219102316
499.6,0,0,0.255256168,0.248614877,0.5918784,0,0,0,0,0,0,0,0.219389456
499.7,0,0,0.254850974,0.246747007,0.59391895,0,0,0,0,0,0,0,0.219675997
499.8,0,0,0.254446176,0.244894375,0.5959528,0,0,0,0,0,0,0,0.219961921
499.9,0,0,0.254041767,0.243056916,0.59797985,0,0,0,0,0,0,0,0.220247208
500,0,0,0.253637743,0.241234568,0.6,0,0,0,0,0,0,0,0.220531839
500.1,0,0,0.253234096,0.239427266,0.60167985,0,0,0,0,0,0,0,0.220815797
500.2,0,0,0.252830821,0.237634946,0.6033528,0,0,0,0,0,0,0,0.221095966
500.3,0,0,0.25242791,0.235857545,0.60501895,0,0,0,0,0,0,0,0.221369687
500.4,0,0,0.252025359,0.234095,0.6066784,0,0,0,0,0,0,0,0.221642728
500.5,0,0,0.25162316,0.232347246,0.60833125,0,0,0,0,0,0,0,0.221915108
500.6,0,0,0.251221308,0.230614221,0.6099776,0,0,0,0,0,0,0,0.222186846
500.7,0,0,0.250819796,0.228895859,0.61161755,0,0,0,0,0,0,0,0.222457961
500.8,0,0,0.250418618,0.227192099,0.6132512,0,0,0,0,0,0,0,0.222728472
500.9,0,0,0.250017768,0.225502875,0.61487865,0,0,0,0,0,0,0,0.222998396
501,0,0,0.24961724,0.223828125,0.6165,0,0,0,0,0,0,0,0.223267753
501.1,0,0,0.249217026,0.222167785,0.61811535,0,0,0,0,0,0,0,0.223536562
501.2,0,0,0.248817122,0.22052179,0.6197248,0,0,0,0,0,0,0,0.223804841
501.3,0,0,0.248417521,0.218890078,0.62132845,0,0,0,0,0,0,0,0.224072609
501.4,0,0,0.248018217,0.217272585,0.6229264,0,0,0,0,0,0,0,0.224339884
501.5,0,0,0.247619203,0.215669247,0.62451875,0,0,0,0,0,0,0,0.224606686
501.6,0,0,0.247220473,0.21408,0.6261056,0,0,0,0,0,0,0,0.224873033
501.7,0,0,0.246822022,0.212504781,0.62768705,0,0,0,0,0,0,0,0.225138944
501.8,0,0,0.246423842,0.210943526,0.6292632,0,0,0,0,0,0,0,0.225404437
501.9,0,0,0.246025928,0.209396172,0.63083415,0,0,0,0,0,0,0,0.225669531
502,0,0,0.245628273,0.207862654,0.6324,0,0,0,0,0,0,0,0.225934245
502.1,0,0,0.245230871,0.20634291,0.63396085,0,0,0,0,0,0,0,0.226198598
502.2,0,0,0.244833716,0.204836875,0.6355168,0,0,0,0,0,0,0,0.226462608
502.3,0,0,0.244436802,0.203344486,0.63706795,0,0,0,0,0,0,0,0.226726293
502.4,0,0,0.244040123,0.201865679,0.6386144,0,0,0,0,0,0,0,0.226989674
502.5,0,0,0.243643671,0.200400391,0.64015625,0,0,0,0,0,0,0,0.227252768
502.6,0,0,0.243247442,0.198948557,0.6416936,0,0,0,0,0,0,0,0.227515594
502.7,0,0,0.242851428,0.197510115,0.64322655,0,0,0,0,0,0,0,0.227778171
502.8,0,0,0.242455625,0.196085,0.6447552,0,0,0,0,0,0,0,0.228040518
502.9,0,0,0.242060024,0.194673149,0.64627965,0,0,0,0,0,0,0,0.228302652
503,0,0,0.24166462,0.193274498,0.6478,0,0,0,0,0,0,0,0.228564594
503.1,0,0,0.241269408,0.191888984,0.64931635,0,0,0,0,0,0,0,0.228826361
503.2,0,0,0.24087438,0.190516543,0.6508288,0,0,0,0,0,0,0,0.229087973
503.3,0,0,0.240479531,0.189157111,0.65233745,0,0,0,0,0,0,0,0.229349447
503.4,0,0,0.240084854,0.187810625,0.6538424,0,0,0,0,0,0,0,0.229610804
503.5,0,0,0.239690342,0.186477021,0.65534375,0,0,0,0,0,0,0,0.229872061
503.6,0,0,0.239295991,0.185156235,0.6568416,0,0,0,0,0,0,0,0.230133237
503.7,0,0,0.238901793,0.183848203,0.65833605,0,0,0,0,0,0,0,0.230394351
503.8,0,0,0.238507743,0.182552863,0.6598272,0,0,0,0,0,0,0,0.230655422
503.9,0,0,0.238113834,0.181270149,0.66131515,0,0,0,0,0,0,0,0.230916467
504,0,0,0.23772006,0.18,0.6628,0,0,0,0,0,0,0,0.231183535
504.1,0,0,0.237326414,0.178797902,0.66428185,0,0,0,0,0,0,0,0.231453427
504.2,0,0,0.236932891,0.177608218,0.6657608,0,0,0,0,0,0,0,0.231723288
504.3,0,0,0.236539484,0.176430859,0.66723695,0,0,0,0,0,0,0,0.231993098
504.4,0,0,0.236146187,0.175265741,0.6687104,0,0,0,0,0,0,0,0.232262839
504.5,0,0,0.235752994,0.174112775,0.67018125,0,0,0,0,0,0,0,0.232532492
504.6,0,0,0.235359898,0.172971875,0.6716496,0,0,0,0,0,0,0,0.232802038
504.7,0,0,0.234966894,0.171842954,0.67311555,0,0,0,0,0,0,0,0.233071459
504.8,0,0,0.234573975,0.170725926,0.6745792,0,0,0,0,0,0,0,0.233340736
504.9,0,0,0.234181135,0.169620703,0.67604065,0,0,0,0,0,0,0,0.233609849
505,0,0,0.233788367,0.168527199,0.6775,0,0,0,0,0,0,0,0.233878781
505.1,0,0,0.233395667,0.167445327,0.67895735,0,0,0,0,0,0,0,0.234147512
505.2,0,0,0.233003026,0.166375,0.6804128,0,0,0,0,0,0,0,0.234416024
505.3,0,0,0.232610439,0.165316131,0.68186645,0,0,0,0,0,0,0,0.234684298
505.4,0,0,0.2322179,0.164268634,0.6833184,0,0,0,0,0,0,0,0.234952314
505.5,0,0,0.231825403,0.163232422,0.68476875,0,0,0,0,0,0,0,0.235220055
505.6,0,0,0.231432941,0.162207407,0.6862176,0,0,0,0,0,0,0,0.235487501
505.7,0,0,0.231040508,0.161193504,0.68766505,0,0,0,0,0,0,0,0.235754634
505.8,0,0,0.230648098,0.160190625,0.6891112,0,0,0,0,0,0,0,0.236021435
505.9,0,0,0.230255705,0.159198683,0.69055615,0,0,0,0,0,0,0,0.236287885
506,0,0,0.229863322,0.158217593,0.692,0,0,0,0,0,0,0,0.236553965
506.1,0,0,0.229470943,0.157247266,0.69344285,0,0,0,0,0,0,0,0.236819657
506.2,0,0,0.229078563,0.156287616,0.6948848,0,0,0,0,0,0,0,0.237084942
506.3,0,0,0.228686174,0.155338556,0.69632595,0,0,0,0,0,0,0,0.2373498
506.4,0,0,0.228293771,0.1544,0.6977664,0,0,0,0,0,0,0,0.237614214
506.5,0,0,0.227901347,0.153471861,0.69920625,0,0,0,0,0,0,0,0.237878164
506.6,0,0,0.227508896,0.152554051,0.7006456,0,0,0,0,0,0,0,0.238141631
506.7,0,0,0.227116412,0.151646484,0.70208455,0,0,0,0,0,0,0,0.238404598
506.8,0,0,0.226723889,0.150749074,0.7035232,0,0,0,0,0,0,0,0.238667045
506.9,0,0,0.22633132,0.149861733,0.70496165,0,0,0,0,0,0,0,0.238928952
507,0,0,0.2259387,0.148984375,0.7064,0,0,0,0,0,0,0,0.239190303
507.1,0,0,0.225546021,0.148116913,0.70783835,0,0,0,0,0,0,0,0.239451077
507.2,0,0,0.225153279,0.147259259,0.7092768,0,0,0,0,0,0,0,0.239711255
507.3,0,0,0.224760466,0.146411328,0.71071545,0,0,0,0,0,0,0,0.23997082
507.4,0,0,0.224367576,0.145573032,0.7121544,0,0,0,0,0,0,0,0.240229753
507.5,0,0,0.223974603,0.144744285,0.71359375,0,0,0,0,0,0,0,0.240488034
507.6,0,0,0.223581542,0.143925,0.7150336,0,0,0,0,0,0,0,0.240745644
507.7,0,0,0.223188384,0.14311509,0.71647405,0,0,0,0,0,0,0,0.241002503
507.8,0,0,0.222795126,0.142314468,0.7179152,0,0,0,0,0,0,0,0.241252388
507.9,0,0,0.222401759,0.141523047,0.71935715,0,0,0,0,0,0,0,0.241501533
508,0,0,0.222008279,0.140740741,0.7208,0,0,0,0,0,0,0,0.241749943
508.1,0,0,0.221614679,0.139967462,0.72224385,0,0,0,0,0,0,0,0.241997624
508.2,0,0,0.221220951,0.139203125,0.7236888,0,0,0,0,0,0,0,0.242244579
508.3,0,0,0.220827092,0.138447642,0.72513495,0,0,0,0,0,0,0,0.242490814
508.4,0,0,0.220433093,0.137700926,0.7265824,0,0,0,0,0,0,0,0.242736334
508.5,0,0,0.22003895,0.136962891,0.72803125,0,0,0,0,0,0,0,0.242981144
508.6,0,0,0.219644655,0.136233449,0.7294816,0,0,0,0,0,0,0,0.243225249
508.7,0,0,0.219250202,0.135512514,0.73093355,0,0,0,0,0,0,0,0.243468653
508.8,0,0,0.218855586,0.1348,0.7323872,0,0,0,0,0,0,0,0.243711362
508.9,0,0,0.218460799,0.134095819,0.73384265,0,0,0,0,0,0,0,0.24395338
509,0,0,0.218065837,0.133399884,0.7353,0,0,0,0,0,0,0,0.244194713
509.1,0,0,0.217670692,0.132712109,0.73675935,0,0,0,0,0,0,0,0.244435366
509.2,0,0,0.217275358,0.132032407,0.7382208,0,0,0,0,0,0,0,0.244675342
509.3,0,0,0.21687983,0.131360692,0.73968445,0,0,0,0,0,0,0,0.244914648
509.4,0,0,0.2164841,0.130696875,0.7411504,0,0,0,0,0,0,0,0.245153289
509.5,0,0,0.216088163,0.130040871,0.74261875,0,0,0,0,0,0,0,0.245391268
509.6,0,0,0.215692013,0.129392593,0.7440896,0,0,0,0,0,0,0,0.245628592
509.7,0,0,0.215295642,0.128751953,0.74556305,0,0,0,0,0,0,0,0.245865265
509.8,0,0,0.214899046,0.128118866,0.7470392,0,0,0,0,0,0,0,0.246101292
509.9,0,0,0.214502218,0.127493244,0.74851815,0,0,0,0,0,0,0,0.246336678
510,0,0,0.214105151,0.126875,0.75,0,0,0,0,0,0,0,0.246571428
510.1,0,0,0.213707839,0.126264048,0.75188481,0,0,0,0,0,0,0,0.246805547
510.2,0,0,0.213310276,0.125660301,0.75377248,0,0,0,0,0,0,0,0.24703904
510.3,0,0,0.212912457,0.125063672,0.75566287,0,0,0,0,0,0,0,0.247271911
510.4,0,0,0.212514374,0.124474074,0.75755584,0,0,0,0,0,0,0,0.247504166
510.5,0,0,0.212116021,0.123891421,0.75945125,0,0,0,0,0,0,0,0.24773581
510.6,0,0,0.211717393,0.123315625,0.76134896,0,0,0,0,0,0,0,0.247966847
510.7,0,0,0.211318483,0.1227466,0.76324883,0,0,0,0,0,0,0,0.248197283
510.8,0,0,0.210919284,0.122184259,0.76515072,0,0,0,0,0,0,0,0.248427123
510.9,0,0,0.210519791,0.121628516,0.76705449,0,0,0,0,0,0,0,0.248656371
511,0,0,0.210119998,0.121079282,0.76896,0,0,0,0,0,0,0,0.248885032
511.1,0,0,0.209760117,0.120536473,0.77086711,0,0,0,0,0,0,0,0.249113112
511.2,0,0,0.209417956,0.12,0.77277568,0,0,0,0,0,0,0,0.249340615
511.3,0,0,0.209076416,0.119469777,0.77468557,0,0,0,0,0,0,0,0.249567546
511.4,0,0,0.208735496,0.118945718,0.77659664,0,0,0,0,0,0,0,0.24979391
511.5,0,0,0.208395193,0.118427734,0.77850875,0,0,0,0,0,0,0,0.250019713
511.6,0,0,0.208055508,0.117915741,0.78042176,0,0,0,0,0,0,0,0.250244958
511.7,0,0,0.207716437,0.11740965,0.78233553,0,0,0,0,0,0,0,0.250469652
511.8,0,0,0.20737798,0.116909375,0.78424992,0,0,0,0,0,0,0,0.250693798
511.9,0,0,0.207040135,0.116414829,0.78616479,0,0,0,0,0,0,0,0.250917403
512,0,0,0.2067029,0.115925926,0.78808,0,0,0,0,0,0,0,0.25114115
512.1,0,0,0.206366274,0.115442578,0.78999541,0,0,0,0,0,0,0,0.251364768
512.2,0,0,0.206030256,0.114964699,0.79191088,0,0,0,0,0,0,0,0.251587858
512.3,0,0,0.205694844,0.114492202,0.79382627,0,0,0,0,0,0,0,0.251810422
512.4,0,0,0.205360037,0.114025,0.79574144,0,0,0,0,0,0,0,0.252032461
512.5,0,0,0.205025832,0.113563006,0.79765625,0,0,0,0,0,0,0,0.252253979
512.6,0,0,0.204692229,0.113106134,0.79957056,0,0,0,0,0,0,0,0.252474976
512.7,0,0,0.204359227,0.112654297,0.80148423,0,0,0,0,0,0,0,0.252695454
512.8,0,0,0.204026822,0.112207407,0.80339712,0,0,0,0,0,0,0,0.252915415
512.9,0,0,0.203695015,0.111765379,0.80530909,0,0,0,0,0,0,0,0.25313486
513,0,0,0.203363803,0.111328125,0.80722,0,0,0,0,0,0,0,0.253353791
513.1,0,0,0.203033185,0.110895558,0.80912971,0,0,0,0,0,0,0,0.25357221
513.2,0,0,0.20270316,0.110467593,0.81103808,0,0,0,0,0,0,0,0.253790119
513.3,0,0,0.202373725,0.110044141,0.81294497,0,0,0,0,0,0,0,0.254007518
513.4,0,0,0.20204488,0.109625116,0.81485024,0,0,0,0,0,0,0,0.254224411
513.5,0,0,0.201716623,0.109210431,0.81675375,0,0,0,0,0,0,0,0.254440799
513.6,0,0,0.201388953,0.1088,0.81865536,0,0,0,0,0,0,0,0.254656682
513.7,0,0,0.201061867,0.108393736,0.82055493,0,0,0,0,0,0,0,0.254872064
513.8,0,0,0.200735365,0.107991551,0.82245232,0,0,0,0,0,0,0,0.255086946
513.9,0,0,0.200409445,0.107593359,0.82434739,0,0,0,0,0,0,0,0.255301329
514,0,0,0.200084106,0.107199074,0.82624,0,0,0,0,0,0,0,0.255515215
514.1,0,0,0.199759345,0.106808608,0.82813001,0,0,0,0,0,0,0,0.255728606
514.2,0,0,0.199435162,0.106421875,0.83001728,0,0,0,0,0,0,0,0.255941504
514.3,0,0,0.199111555,0.106038788,0.83190167,0,0,0,0,0,0,0,0.256153909
514.4,0,0,0.198788522,0.105659259,0.83378304,0,0,0,0,0,0,0,0.256365825
514.5,0,0,0.198466063,0.105283203,0.83566125,0,0,0,0,0,0,0,0.256577253
514.6,0,0,0.198144174,0.104910532,0.83753616,0,0,0,0,0,0,0,0.256788193
514.7,0,0,0.197822856,0.10454116,0.83940763,0,0,0,0,0,0,0,0.256998649
514.8,0,0,0.197502106,0.104175,0.84127552,0,0,0,0,0,0,0,0.257208622
514.9,0,0,0.197181923,0.103811965,0.84313969,0,0,0,0,0,0,0,0.257418113
515,0,0,0.196862306,0.103451968,0.845,0,0,0,0,0,0,0,0.257627124
515.1,0,0,0.196543252,0.103094922,0.84685631,0,0,0,0,0,0,0,0.257835657
515.2,0,0,0.196224761,0.102740741,0.84870848,0,0,0,0,0,0,0,0.258043713
515.3,0,0,0.195906831,0.102389337,0.85055637,0,0,0,0,0,0,0,0.258251295
515.4,0,0,0.19558946,0.102040625,0.85239984,0,0,0,0,0,0,0,0.258458404
515.5,0,0,0.195272647,0.101694517,0.85423875,0,0,0,0,0,0,0,0.258665041
515.6,0,0,0.19495639,0.101350926,0.85607296,0,0,0,0,0,0,0,0.258871209
515.7,0,0,0.194640689,0.101009766,0.85790233,0,0,0,0,0,0,0,0.259076909
515.8,0,0,0.194325541,0.100670949,0.85972672,0,0,0,0,0,0,0,0.259282143
515.9,0,0,0.194010944,0.100334389,0.86154599,0,0,0,0,0,0,0,0.259486912
516,0,0,0.193696898,0.1,0.86336,0,0,0,0,0,0,0,0.259691218
516.1,0,0,0.193383402,0.099473263,0.86516861,0,0,0,0,0,0,0,0.259895063
516.2,0,0,0.193070452,0.098948603,0.86697168,0,0,0,0,0,0,0,0.260098449
516.3,0,0,0.192758048,0.098426016,0.86876907,0,0,0,0,0,0,0,0.260301377
516.4,0,0,0.192446189,0.097905494,0.87056064,0,0,0,0,0,0,0,0.260503849
516.5,0,0,0.192134873,0.097387032,0.87234625,0,0,0,0,0,0,0,0.260705867
516.6,0,0,0.191824098,0.096870625,0.87412576,0,0,0,0,0,0,0,0.260907432
516.7,0,0,0.191513862,0.096356266,0.87589903,0,0,0,0,0,0,0,0.261106829
516.8,0,0,0.191204166,0.095843951,0.87766592,0,0,0,0,0,0,0,0.26130432
516.9,0,0,0.190895006,0.095333672,0.87942629,0,0,0,0,0,0,0,0.261501377
517,0,0,0.190586381,0.094825424,0.88118,0,0,0,0,0,0,0,0.261698009
517.1,0,0,0.19027829,0.094319202,0.88292691,0,0,0,0,0,0,0,0.261894228
