Wavelength_nm,LED365,LED385wide,LED430,LED480,LED535,LED568wide,LED600,LED635,LED680,LED700,LED740,LED765,QE
717.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012010075054526042,0.19090557761324578,0.16487574665247498,0.01148359245529137,0.404729767
717.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011943421058520276,0.18951757174522385,0.1661136056510716,0.011982318826955846,0.404748297
717.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011877744730932175,0.18813147076647568,0.16735488427910036,0.012476449691490362,0.404766704
717.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011813004895350447,0.18674758452854398,0.16859946485240368,0.012964244856496703,0.404784987
717.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011749161009554887,0.18536622477997172,0.16984723257630996,0.013443963954041294,0.404803149
718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011686171878258853,0.18398770146084556,0.17109807097588237,0.013913866194405601,0.404821189
718.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011623996618637712,0.18261232547688855,0.17235186313871567,0.014256546428677614,0.404839108
718.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011562594338468745,0.18124040776903205,0.1736084933894314,0.014587656705109852,0.404856907
718.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011501923872888169,0.17987225931258247,0.17486784572700542,0.014907195237257816,0.404874587
718.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011441944518145139,0.1785081902346465,0.1761298029550993,0.01521516018717869,0.404892147
718.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011382615148369024,0.1771485124721069,0.17739424990540445,0.01551154988769325,0.40490959
718.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011323894515753111,0.17579353623020347,0.1786610693450177,0.01579636254462366,0.404926915
718.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011265741975219791,0.17444357306453526,0.17993014565036194,0.016069596500256886,0.404944124
718.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011208116290335085,0.17309893369272447,0.18120136230433379,0.016331250041658113,0.404961217
718.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01115097648019113,0.17175992887528901,0.18247460245389088,0.016581321475827367,0.404978194
719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011094281610903265,0.17042687025638154,0.18374975044326664,0.016819809212761296,0.404995057
719.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011037990421838218,0.16910006865989596,0.1850266897055587,0.017046711602680713,0.405011806
719.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010982062198886469,0.16777983536440857,0.18630530348611954,0.017262027058016834,0.405028442
719.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010926455666058703,0.16646648126404606,0.1875854758090426,0.017465753969676413,0.405044965
719.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010871129566879176,0.16516031769948641,0.18886708989205347,0.017657890791578625,0.405061376
719.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010816043190850203,0.1638616564409852,0.19015003003929687,0.017838436042874776,0.405077677
719.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010761155212625786,0.1625708080664312,0.19143417914161764,0.01800738813192893,0.405093867
719.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010706424616827236,0.16128808399930525,0.19271942069537737,0.018164745574140297,0.405109947
719.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010651810407004735,0.16001379608104524,0.1940056389811007,0.018310506950612846,0.405125919
719.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010597271236887086,0.15874825498738795,0.19529271683864466,0.01844467072740994,0.405141782
720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105427663332918,0.1574917722183177,0.19658053773323528,0.0185672354796064,0.405157537
720.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010477278707541773,0.15640308469289566,0.19786898592476357,0.018601026795080428,0.405173186
720.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01041178324219446,0.15532370993302913,0.19915794389207556,0.018624370870429004,0.405188728
720.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010346280040522293,0.15425357932079545,0.20044729587973653,0.01863842716356688,0.405204165
720.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010280769153754905,0.15319262343536685,0.20173692545661576,0.018644355232650074,0.405219497
720.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010215250658330156,0.152140773206069,0.20302671542289286,0.018643314870729063,0.405234725
720.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010149724604989778,0.15109795915392654,0.2043165493212936,0.018636466010673126,0.405249849
720.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010084191094241426,0.1500641125157559,0.20560631169192162,0.018624968860071277,0.405264871
720.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010018650151130699,0.14903916338020273,0.2068958842997382,0.018609983668272576,0.40527979
720.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009953101899584513,0.1480230432827379,0.20818515218679864,0.018592671045079914,0.405294609
721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009887546363997936,0.14701568225384748,0.20947399803636785,0.0185741915902944,0.405309327
721.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009821983593648989,0.1460170106706429,0.21076230470984278,0.01855570612061012,0.405323944
721.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009756413710025084,0.14502695996012932,0.21204995693513698,0.01853837575797041,0.405338463
721.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009690836737033382,0.14404546007536465,0.21333683704419026,0.01852336160621687,0.405352883
721.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009625252746720638,0.14307244166220276,0.21462282871287985,0.018511825023056584,0.405367205
721.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00955966181048306,0.14210783533422983,0.21590781561462227,0.018504927525658126,0.40538143
721.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009494063999066339,0.14115157167314735,0.21719168110755294,0.018503830787959183,0.405395559
721.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009428459359308989,0.14020358088331877,0.21847430832199372,0.018509696592374718,0.405409592
721.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009362847938049531,0.13926379314729712,0.2197555803739849,0.018523686872744236,0.405423529
721.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009297229850920562,0.13833213964957067,0.22103538137487788,0.018546963848818824,0.405437373
722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00923160509775945,0.13740854983116674,0.2223135939707274,0.0185806896581184,0.405451122
722.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009165973792735085,0.13649295481349105,0.22365097128109074,0.018741869699605434,0.405464779
722.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00910033598073438,0.1355852846667831,0.22498643032668947,0.018914089293001854,0.405478344
722.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009034691706644254,0.13468546944078422,0.2263197520553898,0.01909676872398421,0.405491817
722.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008969041037469809,0.13379343949484201,0.22765071857667205,0.019289328234126085,0.405505199
722.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008903384039565618,0.13290912515936368,0.22897911198751741,0.019491187976631918,0.405518491
722.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008837720756842792,0.13203245641059005,0.23030471349174328,0.01970176796928676,0.405531693
722.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008772051276473021,0.1311633638519876,0.23162730572398396,0.01992048824063216,0.405544807
722.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00870637561992396,0.1303017770866074,0.23294666928424299,0.020146768588435355,0.405557832
722.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008640693873228864,0.1294476266644025,0.23426258678185297,0.020380028874219958,0.40557077
723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008575006099977524,0.12860084278242595,0.23557483993458828,0.0206196888298501,0.405583622
723.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008509312321149702,0.12776135498075394,0.2368832099085161,0.02086516800463012,0.405596387
723.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008443612620827039,0.12692909372810887,0.23818747865645723,0.021115886020812647,0.405609067
723.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008377907061135633,0.12610398914761153,0.23948742817077154,0.02137126237338461,0.405621663
723.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008312195683059187,0.12528597102741848,0.24078283984130194,0.02163071642832363,0.405634175
723.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008246478527581405,0.12447496913794598,0.2420734947233851,0.021893667474640558,0.405646603
723.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008180755676019166,0.12367091384174636,0.24335917536463228,0.022159534834834457,0.405658949
723.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008115027168380366,0.1228737348623531,0.24463966279803845,0.0224277376515484,0.405671213
723.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00804929306451423,0.122083362207139,0.245914738955985,0.02269769505006839,0.405683396
723.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00798355342361944,0.1212997258587657,0.24718418545038323,0.022968826086215,0.405695499
724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079178082847281,0.12052275547842602,0.24844778390048822,0.023240549690248,0.405707522
724.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007841067200849422,0.11975238100600949,0.24970531558216966,0.02347364622924744,0.405719466
724.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007764361512045377,0.11898853206424834,0.250956561773145,0.023706751836304076,0.405731331
724.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076877322170513605,0.11823113884257726,0.25220130497613996,0.023939866493659877,0.405743119
724.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076112208081623315,0.11748013092054034,0.2534393261378441,0.024172990068988803,0.40575483
724.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007534868536936573,0.11673543814975405,0.254670407128392,0.024406122490113,0.405766465
724.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00745871664034872,0.11599699007317613,0.2558943288688201,0.02463926362642496,0.405778024
724.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007382806642023315,0.11526471650255946,0.25711087321032267,0.024872413408611044,0.405789508
724.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007307179559297287,0.11453854750959813,0.25831982232273554,0.02510557183151568,0.405800919
724.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007231876869023002,0.11381841201494662,0.25952095645205664,0.0253387386448078,0.405812255
725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007156940142002716,0.1131042403323274,0.2607140580769569,0.0255719139086356,0.405823519
725.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007082410370659309,0.11241579736800063,0.2618989083863933,0.025805097499265642,0.405834711
725.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007008329096807585,0.11173313083271626,0.2630752892022706,0.026038289357122563,0.405845832
725.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006934737584498947,0.11105612249909193,0.26424298137854496,0.026271489360191438,0.405856882
725.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006861677118671347,0.11038465439270985,0.2654017667218631,0.026504697451761122,0.405867862
725.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006789189251493193,0.10971860851375956,0.26655142672243703,0.026737913577411804,0.405878773
725.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006717314993655996,0.10905786656869002,0.26769174252154665,0.026971137618565597,0.405889615
725.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006646095904085617,0.10840231051278752,0.26882249559552407,0.027204369523666918,0.405900389
725.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006575573544753182,0.10775182227687355,0.2699434680451904,0.02743760924345152,0.405911096
725.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006505788952490324,0.1071062837676303,0.2710544410286557,0.02767085673094652,0.405921737
726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006436783679306174,0.10646557660564644,0.27215519565831064,0.027904111872729603,0.405932312
726.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006368599032387171,0.10582958265499975,0.2732455137068991,0.028098714802118896,0.405942822
726.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006301276306206924,0.10519818349736328,0.2743251759560664,0.028293904606205632,0.405953267
726.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00623485709346969,0.10457126121282809,0.27539396484546813,0.028490262757349897,0.405963649
726.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006169382430374477,0.10394869734050288,0.27645166114816005,0.028688370649000247,0.405973968
726.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006104893884625337,0.10333037340324691,0.27749804593884453,0.028888809732273004,0.405984224
726.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006041433056968171,0.1027161714138531,0.27853290133927566,0.0290921616583632,0.405994419
726.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005979025986098446,0.10210571658615275,0.2795553070936061,0.029298934458706672,0.406003534
726.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059177114461100785,0.10149883897281461,0.28056488127953866,0.02950969189180023,0.406011345
726.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005857549287497942,0.10089573543237372,0.2815622606804866,0.029725104919701765,0.406019099
727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005798580835420104,0.10029628781533918,0.28254722795954546,0.029945755336913703,0.406026798
727.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005740847666023736,0.09970037770271908,0.2835195647809229,0.03017222490792664,0.406034443
727.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005684390828737363,0.0991078866577596,0.2844790531255954,0.030405095438739174,0.406042035
727.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005629251930522932,0.09851869671144307,0.2854254760700159,0.03064494892718398,0.406049577
727.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005575472551344918,0.09793268938353071,0.28635861561519926,0.030892367264104433,0.40605707
727.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005523093744396988,0.09734974617682626,0.2872782534512749,0.031147932380330975,0.406064515
727.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054721570926943705,0.09676974857739597,0.2881841718981806,0.03141222624617992,0.406071913
727.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005422703956663944,0.09619257876542676,0.2890761544732379,0.03168583110506691,0.406079268
727.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005374775630624287,0.09561811771045184,0.2899539817790911,0.031969328853710496,0.406086579
727.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005328413741142183,0.09504624754755733,0.2908174379838699,0.03226330181890675,0.40609385
728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005283659321556,0.0944768492158531,0.29166630337798805,0.032568331973408006,0.40610108
728.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005273556836549863,0.09390980457503617,0.2924306861355036,0.032923677224909235,0.406108272
728.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005265022297707879,0.0933449952283135,0.29318015790544194,0.03329066405007691,0.406115428
728.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005257973109559747,0.09278230252962835,0.2939146168071544,0.03366929304926168,0.406122549
728.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005252326669974568,0.09222160781786884,0.29463396065422615,0.034059564820465536,0.406129636
728.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005248000660316313,0.09166279286840923,0.29533808934948363,0.0344614801293321,0.406136692
728.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052449127167097835,0.09110573875790703,0.2960269000026211,0.03487503949025738,0.406143717
728.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005242980230599235,0.09055032699983466,0.2967002914979742,0.03530024358613824,0.406150713
728.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005242120600078434,0.08999643930931453,0.29735816377857144,0.03573709319112499,0.406157683
728.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00524225142969379,0.08944395649538044,0.2980004132438381,0.03618558873125307,0.406164626
729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005243290382498901,0.08889276045807222,0.298626940275889,0.0366457310746758,0.406171546
729.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052451547997421615,0.08834273219706001,0.2992376423331739,0.037117520737937344,0.406178443
729.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052477620555235315,0.08779375335192836,0.2998324190871062,0.037600958511342084,0.40618532
729.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005251029743636282,0.08724570489321518,0.30041116800583145,0.03809604491448454,0.406192177
729.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005254875490913534,0.08669846842343355,0.30097378877821374,0.03860278074862465,0.406199017
729.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005259216615491755,0.08615192488435848,0.30152017856646957,0.039121166537954,0.40620584
729.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005263970468694922,0.08560595584179394,0.3020502373881757,0.03965120309657846,0.406212649
729.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052690546346587964,0.08506044241844976,0.30256386346986763,0.0401928910537771,0.406219445
729.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005274386691980146,0.08451526572357305,0.30306095472580125,0.04074623104186504,0.406226229
729.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005279883975474809,0.08397030726640453,0.3035414111931369,0.04131122389986668,0.406233004
730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052854637885497,0.08342544812133253,0.3040051307946388,0.0418878702755352,0.406239771
730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005291043680393845,0.08281107459087707,0.3044520110171555,0.042514859462403395,0.40624653
730.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005296541246855746,0.08219672743468923,0.30488195265838525,0.043152923175854146,0.406253285
730.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005301873762027892,0.08158245434739717,0.3052948525802176,0.04380148014347213,0.406260036
730.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005306958520637899,0.08096830342538996,0.30569061039861595,0.044459949272410176,0.406266785
730.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053117130763182035,0.08035432275609976,0.3060691247899387,0.04512774944371109,0.406273534
730.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005316054964231582,0.07974056022173882,0.30643029367705726,0.04580429940005388,0.406280284
730.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005319901462888527,0.07912706389639093,0.3067740166757583,0.04648901796661439,0.406287037
730.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005323169832254971,0.07851388165196899,0.30710019139024647,0.047181323827509496,0.406293794
730.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005325777617323368,0.07790106174099043,0.307408717874663,0.04788063587106635,0.406300558
731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053276423051628,0.07728865164015379,0.3076994928407904,0.048586372489804804,0.406307328
731.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005328681178513718,0.07667669977898005,0.3079724164652125,0.049297952637790396,0.406314108
731.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005328811462069469,0.07606525381726431,0.3082273865192217,0.050014794766633563,0.406320898
731.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00532795067853076,0.0754543619751589,0.3084643024145526,0.0507363176644474,0.406327701
731.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005326016305553119,0.07484407190544973,0.30868306159452485,0.051461939722564534,0.406334517
731.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005322925590017204,0.07423443181230754,0.308883564086433,0.05219107967941635,0.406341349
731.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005318595746716911,0.07362548952283754,0.30906570776367376,0.052923155996133876,0.406348198
731.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005312944248874069,0.07301729286152543,0.30922939080381046,0.05365758710257394,0.406355065
731.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005305888576798057,0.0724098898284668,0.3093745121356086,0.05439379153098851,0.406361952
731.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052973459403155366,0.07180332841523493,0.30950097067839916,0.05513118778920365,0.406368861
732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052872335299851,0.07119765642974499,0.309608664579231,0.0558691942229088,0.406375793
732.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005275468807450348,0.07059292185120068,0.3096974927350304,0.05652982584696771,0.40638275
732.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00526196922788906,0.06998917265047988,0.3097673537167878,0.057191065847817656,0.406389734
732.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052466519496814235,0.06938645644874164,0.3098181451853701,0.05785349638784462,0.406396745
732.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005229434163386587,0.0687848213786051,0.30984976676045345,0.05851770010195024,0.406403786
732.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005210233291259567,0.06818431522311376,0.30986211620850773,0.05918425939436928,0.406410858
732.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051889667615059734,0.06758498592951404,0.3098550926703837,0.05985375686463768,0.406417963
732.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005165551718065892,0.06698688127230874,0.30982859388028755,0.060526775018525346,0.406425102
732.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051399053104257105,0.06639004918741051,0.3097825186313434,0.061203896561540044,0.406432277
732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005111944932397254,0.0657945374411122,0.30971676525012826,0.06188570410336271,0.406439489
733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00508158799542836,0.06520039411876531,0.3096312326266149,0.06257278061200575,0.406446741
733.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050487515887173914,0.06460766665651904,0.30952581783885985,0.06326570849757554,0.406454032
733.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005013352856096157,0.0640164032880955,0.3094004208115509,0.06396507099525416,0.406461366
733.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004975309160167582,0.06342665176010985,0.3092549391620687,0.06467145093623049,0.406468744
733.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004934537855482401,0.06283845981779912,0.30908927142768505,0.06538543120527687,0.406476167
733.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004890956035983308,0.062251875358259816,0.30890331562757556,0.0661075949041982,0.406483637
733.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004844480774848386,0.06166694611992068,0.30869696993809326,0.06683852503279661,0.406491155
733.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004795029424691915,0.06108372014067162,0.30847013371542614,0.06757880497962215,0.406498724
733.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047425192933449895,0.06050224499945647,0.30822270369759636,0.06832901770087098,0.406506344
733.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004686867438778634,0.059922568574924326,0.3079545787424533,0.06908974654360657,0.406514017
734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046279908978282,0.059344738593302235,0.3076656562941024,0.06986157474988801,0.406521744
734.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045658069960792065,0.05876880321389529,0.30717274948996154,0.07068380184096607,0.406529529
734.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004500232992254701,0.05819480986279644,0.3066591397932161,0.07151771444107784,0.406537371
734.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004431185904740464,0.0576228064022931,0.3061250304257528,0.07236331393023786,0.406545272
734.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004358582741161531,0.05705284068881484,0.30557062522483347,0.07322060171509767,0.406553234
734.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004282340773102637,0.05648496071203709,0.304996128450712,0.0740895794117535,0.40656126
734.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004202377218678437,0.055919213900388606,0.30440174134897546,0.07497024793514541,0.406569349
734.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004118609062800639,0.05535564823826504,0.3037876681573641,0.07586260894880073,0.406577504
734.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004030953257814368,0.054794311429779974,0.3031541119154421,0.07676666377609447,0.406585726
734.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003939327028590688,0.054235251446341975,0.302501276513682,0.0776824141428503,0.406594018
735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003843647548737054,0.05367851572096638,0.301829363478686,0.07860986104039651,0.406602379
735.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037438317634220673,0.05314402574330574,0.3011385774158813,0.07954900644106416,0.406610813
735.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003639796575817473,0.052611908932005166,0.30042912162558916,0.08049985177247079,0.406619321
