Wavelength_nm,LED365,LED385wide,LED430,LED480,LED535,LED568wide,LED600,LED635,LED680,LED700,LED740,LED765,QE
501.5,0,0,0.247619203,0.215669247,0.62451875,0,0,0,0,0,0,0,0.454443007
501.6,0,0,0.247220473,0.21408,0.6261056,0,0,0,0,0,0,0,0.454548854
501.7,0,0,0.246822022,0.212504781,0.62768705,0,0,0,0,0,0,0,0.454653189
501.8,0,0,0.246423842,0.210943526,0.6292632,0,0,0,0,0,0,0,0.454756021
501.9,0,0,0.246025928,0.209396172,0.63083415,0,0,0,0,0,0,0,0.454857358
502,0,0,0.245628273,0.207862654,0.6324,0,0,0,0,0,0,0,0.45495721
502.1,0,0,0.245230871,0.20634291,0.63396085,0,0,0,0,0,0,0,0.455055586
502.2,0,0,0.244833716,0.204836875,0.6355168,0,0,0,0,0,0,0,0.455152494
502.3,0,0,0.244436802,0.203344486,0.63706795,0,0,0,0,0,0,0,0.455247945
502.4,0,0,0.244040123,0.201865679,0.6386144,0,0,0,0,0,0,0,0.455341946
502.5,0,0,0.243643671,0.200400391,0.64015625,0,0,0,0,0,0,0,0.455434507
502.6,0,0,0.243247442,0.198948557,0.6416936,0,0,0,0,0,0,0,0.455525637
502.7,0,0,0.242851428,0.197510115,0.64322655,0,0,0,0,0,0,0,0.455615346
502.8,0,0,0.242455625,0.196085,0.6447552,0,0,0,0,0,0,0,0.455703641
502.9,0,0,0.242060024,0.194673149,0.64627965,0,0,0,0,0,0,0,0.455790532
503,0,0,0.24166462,0.193274498,0.6478,0,0,0,0,0,0,0,0.455876028
503.1,0,0,0.241269408,0.191888984,0.64931635,0,0,0,0,0,0,0,0.455960138
503.2,0,0,0.24087438,0.190516543,0.6508288,0,0,0,0,0,0,0,0.456042871
503.3,0,0,0.240479531,0.189157111,0.65233745,0,0,0,0,0,0,0,0.456124236
503.4,0,0,0.240084854,0.187810625,0.6538424,0,0,0,0,0,0,0,0.456204243
503.5,0,0,0.239690342,0.186477021,0.65534375,0,0,0,0,0,0,0,0.456282899
503.6,0,0,0.239295991,0.185156235,0.6568416,0,0,0,0,0,0,0,0.456360215
503.7,0,0,0.238901793,0.183848203,0.65833605,0,0,0,0,0,0,0,0.456436199
503.8,0,0,0.238507743,0.182552863,0.6598272,0,0,0,0,0,0,0,0.45651086
503.9,0,0,0.238113834,0.181270149,0.66131515,0,0,0,0,0,0,0,0.456584207
504,0,0,0.23772006,0.18,0.6628,0,0,0,0,0,0,0,0.45665625
504.1,0,0,0.237326414,0.178797902,0.66428185,0,0,0,0,0,0,0,0.456726997
504.2,0,0,0.236932891,0.177608218,0.6657608,0,0,0,0,0,0,0,0.456796457
504.3,0,0,0.236539484,0.176430859,0.66723695,0,0,0,0,0,0,0,0.45686464
504.4,0,0,0.236146187,0.175265741,0.6687104,0,0,0,0,0,0,0,0.456931554
504.5,0,0,0.235752994,0.174112775,0.67018125,0,0,0,0,0,0,0,0.456997208
504.6,0,0,0.235359898,0.172971875,0.6716496,0,0,0,0,0,0,0,0.457061612
504.7,0,0,0.234966894,0.171842954,0.67311555,0,0,0,0,0,0,0,0.457124775
504.8,0,0,0.234573975,0.170725926,0.6745792,0,0,0,0,0,0,0,0.457186704
504.9,0,0,0.234181135,0.169620703,0.67604065,0,0,0,0,0,0,0,0.457247411
505,0,0,0.233788367,0.168527199,0.6775,0,0,0,0,0,0,0,0.457306902
505.1,0,0,0.233395667,0.167445327,0.67895735,0,0,0,0,0,0,0,0.457365189
505.2,0,0,0.233003026,0.166375,0.6804128,0,0,0,0,0,0,0,0.457422279
505.3,0,0,0.232610439,0.165316131,0.68186645,0,0,0,0,0,0,0,0.457478181
505.4,0,0,0.2322179,0.164268634,0.6833184,0,0,0,0,0,0,0,0.457532905
505.5,0,0,0.231825403,0.163232422,0.68476875,0,0,0,0,0,0,0,0.45758646
505.6,0,0,0.231432941,0.162207407,0.6862176,0,0,0,0,0,0,0,0.457638854
505.7,0,0,0.231040508,0.161193504,0.68766505,0,0,0,0,0,0,0,0.457690098
505.8,0,0,0.230648098,0.160190625,0.6891112,0,0,0,0,0,0,0,0.457740199
505.9,0,0,0.230255705,0.159198683,0.69055615,0,0,0,0,0,0,0,0.457789166
506,0,0,0.229863322,0.158217593,0.692,0,0,0,0,0,0,0,0.45783701
506.1,0,0,0.229470943,0.157247266,0.69344285,0,0,0,0,0,0,0,0.457883738
506.2,0,0,0.229078563,0.156287616,0.6948848,0,0,0,0,0,0,0,0.45792936
506.3,0,0,0.228686174,0.155338556,0.69632595,0,0,0,0,0,0,0,0.457973885
506.4,0,0,0.228293771,0.1544,0.6977664,0,0,0,0,0,0,0,0.458017322
506.5,0,0,0.227901347,0.153471861,0.69920625,0,0,0,0,0,0,0,0.458059679
506.6,0,0,0.227508896,0.152554051,0.7006456,0,0,0,0,0,0,0,0.458100967
506.7,0,0,0.227116412,0.151646484,0.70208455,0,0,0,0,0,0,0,0.458141194
506.8,0,0,0.226723889,0.150749074,0.7035232,0,0,0,0,0,0,0,0.458180368
506.9,0,0,0.22633132,0.149861733,0.70496165,0,0,0,0,0,0,0,0.4582185
507,0,0,0.2259387,0.148984375,0.7064,0,0,0,0,0,0,0,0.458255597
507.1,0,0,0.225546021,0.148116913,0.70783835,0,0,0,0,0,0,0,0.45829167
507.2,0,0,0.225153279,0.147259259,0.7092768,0,0,0,0,0,0,0,0.458326727
507.3,0,0,0.224760466,0.146411328,0.71071545,0,0,0,0,0,0,0,0.458360777
507.4,0,0,0.224367576,0.145573032,0.7121544,0,0,0,0,0,0,0,0.458393828
507.5,0,0,0.223974603,0.144744285,0.71359375,0,0,0,0,0,0,0,0.458425892
507.6,0,0,0.223581542,0.143925,0.7150336,0,0,0,0,0,0,0,0.458456975
507.7,0,0,0.223188384,0.14311509,0.71647405,0,0,0,0,0,0,0,0.458487087
507.8,0,0,0.222795126,0.142314468,0.7179152,0,0,0,0,0,0,0,0.458516238
507.9,0,0,0.222401759,0.141523047,0.71935715,0,0,0,0,0,0,0,0.458544436
508,0,0,0.222008279,0.140740741,0.7208,0,0,0,0,0,0,0,0.458571691
508.1,0,0,0.221614679,0.139967462,0.72224385,0,0,0,0,0,0,0,0.45859801
508.2,0,0,0.221220951,0.139203125,0.7236888,0,0,0,0,0,0,0,0.458623404
508.3,0,0,0.220827092,0.138447642,0.72513495,0,0,0,0,0,0,0,0.458647881
508.4,0,0,0.220433093,0.137700926,0.7265824,0,0,0,0,0,0,0,0.458671451
508.5,0,0,0.22003895,0.136962891,0.72803125,0,0,0,0,0,0,0,0.458694122
508.6,0,0,0.219644655,0.136233449,0.7294816,0,0,0,0,0,0,0,0.458715904
508.7,0,0,0.219250202,0.135512514,0.73093355,0,0,0,0,0,0,0,0.458736805
508.8,0,0,0.218855586,0.1348,0.7323872,0,0,0,0,0,0,0,0.458756834
508.9,0,0,0.218460799,0.134095819,0.73384265,0,0,0,0,0,0,0,0.458776001
509,0,0,0.218065837,0.133399884,0.7353,0,0,0,0,0,0,0,0.458794315
509.1,0,0,0.217670692,0.132712109,0.73675935,0,0,0,0,0,0,0,0.458811784
509.2,0,0,0.217275358,0.132032407,0.7382208,0,0,0,0,0,0,0,0.458828417
509.3,0,0,0.21687983,0.131360692,0.73968445,0,0,0,0,0,0,0,0.458844225
509.4,0,0,0.2164841,0.130696875,0.7411504,0,0,0,0,0,0,0,0.458859215
509.5,0,0,0.216088163,0.130040871,0.74261875,0,0,0,0,0,0,0,0.458873396
509.6,0,0,0.215692013,0.129392593,0.7440896,0,0,0,0,0,0,0,0.458886779
509.7,0,0,0.215295642,0.128751953,0.74556305,0,0,0,0,0,0,0,0.45889937
509.8,0,0,0.214899046,0.128118866,0.7470392,0,0,0,0,0,0,0,0.458911181
509.9,0,0,0.214502218,0.127493244,0.74851815,0,0,0,0,0,0,0,0.45892222
510,0,0,0.214105151,0.126875,0.75,0,0,0,0,0,0,0,0.458932495
510.1,0,0,0.213707839,0.126264048,0.75188481,0,0,0,0,0,0,0,0.458942016
510.2,0,0,0.213310276,0.125660301,0.75377248,0,0,0,0,0,0,0,0.458950792
510.3,0,0,0.212912457,0.125063672,0.75566287,0,0,0,0,0,0,0,0.458958832
510.4,0,0,0.212514374,0.124474074,0.75755584,0,0,0,0,0,0,0,0.458966144
510.5,0,0,0.212116021,0.123891421,0.75945125,0,0,0,0,0,0,0,0.458972739
510.6,0,0,0.211717393,0.123315625,0.76134896,0,0,0,0,0,0,0,0.458978625
510.7,0,0,0.211318483,0.1227466,0.76324883,0,0,0,0,0,0,0,0.45898381
510.8,0,0,0.210919284,0.122184259,0.76515072,0,0,0,0,0,0,0,0.458988305
510.9,0,0,0.210519791,0.121628516,0.76705449,0,0,0,0,0,0,0,0.458992117
511,0,0,0.210119998,0.121079282,0.76896,0,0,0,0,0,0,0,0.458995257
511.1,0,0,0.209760117,0.120536473,0.77086711,0,0,0,0,0,0,0,0.458997732
511.2,0,0,0.209417956,0.12,0.77277568,0,0,0,0,0,0,0,0.458999553
511.3,0,0,0.209076416,0.119469777,0.77468557,0,0,0,0,0,0,0,0.459000728
511.4,0,0,0.208735496,0.118945718,0.77659664,0,0,0,0,0,0,0,0.459001266
511.5,0,0,0.208395193,0.118427734,0.77850875,0,0,0,0,0,0,0,0.459001176
511.6,0,0,0.208055508,0.117915741,0.78042176,0,0,0,0,0,0,0,0.459000467
511.7,0,0,0.207716437,0.11740965,0.78233553,0,0,0,0,0,0,0,0.459011777
511.8,0,0,0.20737798,0.116909375,0.78424992,0,0,0,0,0,0,0,0.45903133
511.9,0,0,0.207040135,0.116414829,0.78616479,0,0,0,0,0,0,0,0.459050373
512,0,0,0.2067029,0.115925926,0.78808,0,0,0,0,0,0,0,0.459068905
512.1,0,0,0.206366274,0.115442578,0.78999541,0,0,0,0,0,0,0,0.459086929
512.2,0,0,0.206030256,0.114964699,0.79191088,0,0,0,0,0,0,0,0.459104446
512.3,0,0,0.205694844,0.114492202,0.79382627,0,0,0,0,0,0,0,0.459121459
512.4,0,0,0.205360037,0.114025,0.79574144,0,0,0,0,0,0,0,0.459137967
512.5,0,0,0.205025832,0.113563006,0.79765625,0,0,0,0,0,0,0,0.459153974
512.6,0,0,0.204692229,0.113106134,0.79957056,0,0,0,0,0,0,0,0.45916948
512.7,0,0,0.204359227,0.112654297,0.80148423,0,0,0,0,0,0,0,0.459184488
512.8,0,0,0.204026822,0.112207407,0.80339712,0,0,0,0,0,0,0,0.459198997
512.9,0,0,0.203695015,0.111765379,0.80530909,0,0,0,0,0,0,0,0.459213012
513,0,0,0.203363803,0.111328125,0.80722,0,0,0,0,0,0,0,0.459226532
513.1,0,0,0.203033185,0.110895558,0.80912971,0,0,0,0,0,0,0,0.459239559
513.2,0,0,0.20270316,0.110467593,0.81103808,0,0,0,0,0,0,0,0.459252095
513.3,0,0,0.202373725,0.110044141,0.81294497,0,0,0,0,0,0,0,0.459264142
513.4,0,0,0.20204488,0.109625116,0.81485024,0,0,0,0,0,0,0,0.4592757
513.5,0,0,0.201716623,0.109210431,0.81675375,0,0,0,0,0,0,0,0.459286772
513.6,0,0,0.201388953,0.1088,0.81865536,0,0,0,0,0,0,0,0.459297359
513.7,0,0,0.201061867,0.108393736,0.82055493,0,0,0,0,0,0,0,0.459307463
513.8,0,0,0.200735365,0.107991551,0.82245232,0,0,0,0,0,0,0,0.459317085
513.9,0,0,0.200409445,0.107593359,0.82434739,0,0,0,0,0,0,0,0.459326227
514,0,0,0.200084106,0.107199074,0.82624,0,0,0,0,0,0,0,0.459334891
514.1,0,0,0.199759345,0.106808608,0.82813001,0,0,0,0,0,0,0,0.459343077
514.2,0,0,0.199435162,0.106421875,0.83001728,0,0,0,0,0,0,0,0.459350787
514.3,0,0,0.199111555,0.106038788,0.83190167,0,0,0,0,0,0,0,0.459358024
514.4,0,0,0.198788522,0.105659259,0.83378304,0,0,0,0,0,0,0,0.459364788
514.5,0,0,0.198466063,0.105283203,0.83566125,0,0,0,0,0,0,0,0.459371081
514.6,0,0,0.198144174,0.104910532,0.83753616,0,0,0,0,0,0,0,0.459376905
514.7,0,0,0.197822856,0.10454116,0.83940763,0,0,0,0,0,0,0,0.459382261
514.8,0,0,0.197502106,0.104175,0.84127552,0,0,0,0,0,0,0,0.459387151
514.9,0,0,0.197181923,0.103811965,0.84313969,0,0,0,0,0,0,0,0.459391576
515,0,0,0.196862306,0.103451968,0.845,0,0,0,0,0,0,0,0.459395538
515.1,0,0,0.196543252,0.103094922,0.84685631,0,0,0,0,0,0,0,0.459399038
515.2,0,0,0.196224761,0.102740741,0.84870848,0,0,0,0,0,0,0,0.459402079
515.3,0,0,0.195906831,0.102389337,0.85055637,0,0,0,0,0,0,0,0.459404661
515.4,0,0,0.19558946,0.102040625,0.85239984,0,0,0,0,0,0,0,0.459406786
515.5,0,0,0.195272647,0.101694517,0.85423875,0,0,0,0,0,0,0,0.459408456
515.6,0,0,0.19495639,0.101350926,0.85607296,0,0,0,0,0,0,0,0.459409672
515.7,0,0,0.194640689,0.101009766,0.85790233,0,0,0,0,0,0,0,0.459410436
515.8,0,0,0.194325541,0.100670949,0.85972672,0,0,0,0,0,0,0,0.45941075
515.9,0,0,0.194010944,0.100334389,0.86154599,0,0,0,0,0,0,0,0.459410614
516,0,0,0.193696898,0.1,0.86336,0,0,0,0,0,0,0,0.45941003
516.1,0,0,0.193383402,0.099473263,0.86516861,0,0,0,0,0,0,0,0.459409001
516.2,0,0,0.193070452,0.098948603,0.86697168,0,0,0,0,0,0,0,0.459407527
516.3,0,0,0.192758048,0.098426016,0.86876907,0,0,0,0,0,0,0,0.45940561
516.4,0,0,0.192446189,0.097905494,0.87056064,0,0,0,0,0,0,0,0.459403252
516.5,0,0,0.192134873,0.097387032,0.87234625,0,0,0,0,0,0,0,0.459400455
516.6,0,0,0.191824098,0.096870625,0.87412576,0,0,0,0,0,0,0,0.459397219
516.7,0,0,0.191513862,0.096356266,0.87589903,0,0,0,0,0,0,0,0.459393546
516.8,0,0,0.191204166,0.095843951,0.87766592,0,0,0,0,0,0,0,0.459389438
516.9,0,0,0.190895006,0.095333672,0.87942629,0,0,0,0,0,0,0,0.459384897
517,0,0,0.190586381,0.094825424,0.88118,0,0,0,0,0,0,0,0.459379924
517.1,0,0,0.19027829,0.094319202,0.88292691,0,0,0,0,0,0,0,0.45937452
517.2,0,0,0.189970732,0.093815,0.88466688,0,0,0,0,0,0,0,0.459368687
517.3,0,0,0.189663705,0.093312812,0.88639977,0,0,0,0,0,0,0,0.459362428
517.4,0,0,0.189357207,0.092812631,0.88812544,0,0,0,0,0,0,0,0.459355742
517.5,0,0,0.189051236,0.092314453,0.88984375,0,0,0,0,0,0,0,0.459348632
517.6,0,0,0.188745792,0.091818272,0.89155456,0,0,0,0,0,0,0,0.4593411
517.7,0,0,0.188440873,0.091324081,0.89325773,0,0,0,0,0,0,0,0.459333146
517.8,0,0,0.188136478,0.090831875,0.89495312,0,0,0,0,0,0,0,0.459324773
517.9,0,0,0.187832604,0.090341648,0.89664059,0,0,0,0,0,0,0,0.459315982
518,0,0,0.18752925,0.089853395,0.89832,0,0,0,0,0,0,0,0.459306775
518.1,0,0,0.187226415,0.089367109,0.89999121,0,0,0,0,0,0,0,0.459297152
518.2,0,0,0.186924098,0.088882785,0.90165408,0,0,0,0,0,0,0,0.459287117
518.3,0,0,0.186622296,0.088400418,0.90330847,0,0,0,0,0,0,0,0.459276669
518.4,0,0,0.186321009,0.08792,0.90495424,0,0,0,0,0,0,0,0.459265812
518.5,0,0,0.186020235,0.087441527,0.90659125,0,0,0,0,0,0,0,0.459254545
518.6,0,0,0.185719972,0.086964992,0.90821936,0,0,0,0,0,0,0,0.459242872
518.7,0,0,0.185420218,0.086490391,0.90983843,0,0,0,0,0,0,0,0.459230793
518.8,0,0,0.185120973,0.086017716,0.91144832,0,0,0,0,0,0,0,0.459218311
518.9,0,0,0.184822235,0.085546963,0.91304889,0,0,0,0,0,0,0,0.459205425
519,0,0,0.184524002,0.085078125,0.91464,0,0,0,0,0,0,0,0.459192139
519.1,0,0,0.184226273,0.084611197,0.91622151,0,0,0,0,0,0,0,0.459178454
519.2,0,0,0.183929046,0.084146173,0.91779328,0,0,0,0,0,0,0,0.459164371
519.3,0,0,0.18363232,0.083683047,0.91935517,0,0,0,0,0,0,0,0.459149891
519.4,0,0,0.183336093,0.083221813,0.92090704,0,0,0,0,0,0,0,0.459135018
519.5,0,0,0.183040364,0.082762466,0.92244875,0,0,0,0,0,0,0,0.459119751
519.6,0,0,0.182745132,0.082305,0.92398016,0,0,0,0,0,0,0,0.459104092
519.7,0,0,0.182450394,0.081849409,0.92550113,0,0,0,0,0,0,0,0.459088044
519.8,0,0,0.182156149,0.081395687,0.92701152,0,0,0,0,0,0,0,0.459071607
519.9,0,0,0.181862396,0.080943828,0.92851119,0,0,0,0,0,0,0,0.459054783
520,0,0,0.181569133,0.080493827,0.93,0,0,0,0,0,0,0,0.459037574
520.1,0,0,0.181276359,0.080045678,0.931561135,0,0,0,0,0,0,0,0.459019981
520.2,0,0,0.180984073,0.079599375,0.93311108,0,0,0,0,0,0,0,0.459002006
520.3,0,0,0.180692272,0.079154912,0.934649645,0,0,0,0,0,0,0,0.458983651
520.4,0,0,0.180400955,0.078712284,0.93617664,0,0,0,0,0,0,0,0.458964916
520.5,0,0,0.180110121,0.078271484,0.937691875,0,0,0,0,0,0,0,0.458945804
520.6,0,0,0.179819769,0.077832508,0.93919516,0,0,0,0,0,0,0,0.458926316
520.7,0,0,0.179529896,0.077395348,0.940686305,0,0,0,0,0,0,0,0.458906453
520.8,0,0,0.179240501,0.07696,0.94216512,0,0,0,0,0,0,0,0.458886218
520.9,0,0,0.178951583,0.076526457,0.943631415,0,0,0,0,0,0,0,0.458865611
521,0,0,0.178663141,0.076094715,0.945085,0,0,0,0,0,0,0,0.458844635
521.1,0,0,0.178375172,0.075664766,0.946525685,0,0,0,0,0,0,0,0.458823291
521.2,0,0,0.178087675,0.075236605,0.94795328,0,0,0,0,0,0,0,0.458801579
521.3,0,0,0.177800649,0.074810227,0.949367595,0,0,0,0,0,0,0,0.458779503
521.4,0,0,0.177514092,0.074385625,0.95076844,0,0,0,0,0,0,0,0.458757063
521.5,0,0,0.177228003,0.073962794,0.952155625,0,0,0,0,0,0,0,0.458734262
521.6,0,0,0.17694238,0.073541728,0.95352896,0.031078869,0,0,0,0,0,0,0.4587111
521.7,0,0,0.176657222,0.073122422,0.954888255,0.032870147,0,0,0,0,0,0,0.458687579
521.8,0,0,0.176372527,0.072704869,0.95623332,0.034653121,0,0,0,0,0,0,0.458663701
521.9,0,0,0.176088294,0.072289063,0.957563965,0.036428068,0,0,0,0,0,0,0.458639467
522,0,0,0.175804521,0.071875,0.95888,0.038195265,0,0,0,0,0,0,0.458614879
522.1,0,0,0.175521206,0.071462673,0.960181235,0.03995499,0,0,0,0,0,0,0.458589938
522.2,0,0,0.175238349,0.071052076,0.96146748,0.041707521,0,0,0,0,0,0,0.458564646
522.3,0,0,0.174955947,0.070643203,0.962738545,0.043453135,0,0,0,0,0,0,0.458539005
522.4,0,0,0.174674,0.070236049,0.96399424,0.04519211,0,0,0,0,0,0,0.458513016
522.5,0,0,0.174392505,0.069830609,0.965234375,0.046924723,0,0,0,0,0,0,0.458486681
522.6,0,0,0.174111462,0.069426875,0.96645876,0.048651253,0,0,0,0,0,0,0.45846
522.7,0,0,0.173830868,0.069024843,0.967667205,0.050371976,0,0,0,0,0,0,0.458432976
522.8,0,0,0.173550722,0.068624506,0.96885952,0.05208717,0,0,0,0,0,0,0.458405611
522.9,0,0,0.173271023,0.068225859,0.970035515,0.053797114,0,0,0,0,0,0,0.458377906
523,0,0,0.172991769,0.067828897,0.971195,0.055502083,0,0,0,0,0,0,0.458349862
523.1,0,0,0.172712959,0.067433612,0.972337785,0.057202357,0,0,0,0,0,0,0.45832148
523.2,0,0,0.172434591,0.06704,0.97346368,0.058898212,0,0,0,0,0,0,0.458292764
523.3,0,0,0.172156664,0.066648055,0.974572495,0.060589926,0,0,0,0,0,0,0.458263713
523.4,0,0,0.171879176,0.06625777,0.97566404,0.062277777,0,0,0,0,0,0,0.45823433
523.5,0,0,0.171602125,0.065869141,0.976738125,0.063962043,0,0,0,0,0,0,0.458204616
523.6,0,0,0.171325511,0.06548216,0.97779456,0.065643,0,0,0,0,0,0,0.458174573
523.7,0,0,0.171049331,0.065096824,0.978833155,0.067320927,0,0,0,0,0,0,0.458144203
523.8,0,0,0.170773584,0.064713125,0.97985372,0.068996101,0,0,0,0,0,0,0.458113506
523.9,0,0,0.170498269,0.064331058,0.980856065,0.0706688,0,0,0,0,0,0,0.458082484
524,0,0,0.170223384,0.063950617,0.98184,0.072339302,0,0,0,0,0,0,0.45805114
524.1,0,0,0.169948928,0.063571797,0.982805335,0.074007883,0,0,0,0,0,0,0.458019473
524.2,0,0,0.169674899,0.063194591,0.98375188,0.075674821,0,0,0,0,0,0,0.457985439
524.3,0,0,0.169401295,0.062818994,0.984679445,0.077340395,0,0,0,0,0,0,0.457947883
524.4,0,0,0.169128116,0.062445,0.98558784,0.079004881,0,0,0,0,0,0,0.457910013
524.5,0,0,0.168855359,0.062072603,0.986476875,0.080668558,0,0,0,0,0,0,0.457871832
524.6,0,0,0.168583023,0.061701798,0.98734636,0.082331703,0,0,0,0,0,0,0.457833345
524.7,0,0,0.168311107,0.061332578,0.988196105,0.083994593,0,0,0,0,0,0,0.457794554
524.8,0,0,0.168039609,0.060964938,0.98902592,0.085657506,0,0,0,0,0,0,0.457755463
524.9,0,0,0.167768527,0.060598872,0.989835615,0.08732072,0,0,0,0,0,0,0.457716077
525,0,0,0.167497861,0.060234375,0.990625,0.088984512,0,0,0,0,0,0,0.457676397
525.1,0,0,0.167227608,0.05987144,0.991393885,0.09064916,0,0,0,0,0,0,0.457636429
525.2,0,0,0.166957767,0.059510062,0.99214208,0.092314941,0,0,0,0,0,0,0.457596175
525.3,0,0,0.166688337,0.059150234,0.992869395,0.093982134,0,0,0,0,0,0,0.457555639
525.4,0,0,0.166419316,0.058791952,0.99357564,0.095651015,0,0,0,0,0,0,0.457514825
525.5,0,0,0.166150703,0.058435209,0.994260625,0.097321862,0,0,0,0,0,0,0.457473736
525.6,0,0,0.165882495,0.05808,0.99492416,0.098994953,0,0,0,0,0,0,0.457432376
525.7,0,0,0.165614693,0.057726318,0.995566055,0.100687228,0,0,0,0,0,0,0.457390748
525.8,0,0,0.165347293,0.057374159,0.99618612,0.102407756,0,0,0,0,0,0,0.457348856
525.9,0,0,0.165080295,0.057023516,0.996784165,0.10413154,0,0,0,0,0,0,0.457306704
526,0,0,0.164813697,0.056674383,0.99736,0.105858259,0,0,0,0,0,0,0.457264295
526.1,0,0,0.164547497,0.056326754,0.997913435,0.107587593,0,0,0,0,0,0,0.457221632
526.2,0,0,0.164281694,0.055980625,0.99844428,0.109319221,0,0,0,0,0,0,0.457178719
526.3,0,0,0.164016287,0.055635989,0.998952345,0.111052822,0,0,0,0,0,0,0.457135561
526.4,0,0,0.163751274,0.05529284,0.99943744,0.112788074,0,0,0,0,0,0,0.457092159
526.5,0,0,0.163486654,0.054951172,0.999899375,0.114524658,0,0,0,0,0,0,0.457048519
526.6,0,0,0.163222425,0.05461098,1.00033796,0.116262253,0,0,0,0,0,0,0.457004642
526.7,0,0,0.162958585,0.054272258,1.000753005,0.118000537,0,0,0,0,0,0,0.456960534
526.8,0,0,0.162695133,0.053935,1.00114432,0.11973919,0,0,0,0,0,0,0.456916198
526.9,0,0,0.162432068,0.0535992,1.001511715,0.121477891,0,0,0,0,0,0,0.456871636
527,0,0,0.162169387,0.053264853,1.001855,0.12321632,0,0,0,0,0,0,0.456826854
527.1,0,0,0.161907091,0.052931953,1.002173985,0.124954155,0,0,0,0,0,0,0.456781853
527.2,0,0,0.161645176,0.052600494,1.00246848,0.126691076,0,0,0,0,0,0,0.456736639
527.3,0,0,0.161383642,0.05227047,1.002738295,0.128426762,0,0,0,0,0,0,0.456691214
527.4,0,0,0.161122486,0.051941875,1.00298324,0.130160891,0,0,0,0,0,0,0.456645581
527.5,0,0,0.160861709,0.051614704,1.003203125,0.131893145,0,0,0,0,0,0,0.456599746
527.6,0,0,0.160601307,0.051288951,1.00339776,0.1336232,0,0,0,0,0,0,0.45655371
527.7,0,0,0.16034128,0.050964609,1.003566955,0.135350738,0,0,0,0,0,0,0.456507479
527.8,0,0,0.160081626,0.050641674,1.00371052,0.137075436,0,0,0,0,0,0,0.456461054
527.9,0,0,0.159822343,0.05032014,1.003828265,0.138796975,0,0,0,0,0,0,0.45641444
528,0,0,0.15956343,0.05,1.00392,0.140502274,0,0,0,0,0,0,0.456367641
528.1,0,0,0.159304886,0.049653473,1.003985535,0.142174894,0,0,0,0,0,0,0.45632066
528.2,0,0,0.159046709,0.049308341,1.00402468,0.143845241,0,0,0,0,0,0,0.4562735
528.3,0,0,0.158788897,0.048964609,1.004037245,0.145513609,0,0,0,0,0,0,0.456226165
528.4,0,0,0.158531449,0.048622284,1.00402304,0.147180294,0,0,0,0,0,0,0.456178659
528.5,0,0,0.158274364,0.048281371,1.003981875,0.148845591,0,0,0,0,0,0,0.456130985
528.6,0,0,0.158017639,0.047941875,1.00391356,0.150509795,0,0,0,0,0,0,0.456083147
528.7,0,0,0.157761274,0.047603803,1.003817905,0.152173202,0,0,0,0,0,0,0.456035148
528.8,0,0,0.157505267,0.04726716,1.00369472,0.153836107,0,0,0,0,0,0,0.455986993
528.9,0,0,0.157249617,0.046931953,1.003543815,0.155498805,0,0,0,0,0,0,0.455938683
529,0,0,0.156994321,0.046598187,1.003365,0.157161592,0,0,0,0,0,0,0.455890224
529.1,0,0,0.156739379,0.046265867,1.003158085,0.158824763,0,0,0,0,0,0,0.455841618
529.2,0,0,0.156484789,0.045935,1.00292288,0.160488613,0,0,0,0,0,0,0.45579287
529.3,0,0,0.156230549,0.045605591,1.002659195,0.162153437,0,0,0,0,0,0,0.455743982
529.4,0,0,0.155976659,0.045277647,1.00236684,0.163819531,0,0,0,0,0,0,0.455694959
529.5,0,0,0.155723115,0.044951172,1.002045625,0.165487191,0,0,0,0,0,0,0.455645803
529.6,0,0,0.155469918,0.044626173,1.00169536,0.167156711,0,0,0,0,0,0,0.455596519
529.7,0,0,0.155217065,0.044302655,1.001315855,0.168828386,0,0,0,0,0,0,0.45554711
529.8,0,0,0.154964555,0.043980625,1.00090692,0.170520252,0,0,0,0,0,0,0.45549758
529.9,0,0,0.154712386,0.043660088,1.000468365,0.1722569,0,0,0,0,0,0,0.455447932
530,0,0,0.154460558,0.043341049,1,0.173996929,0,0,0,0,0,0,0.455398169
530.1,0,0,0.154209067,0.043023516,0.998735045,0.175739786,0,0,0,0,0,0,0.455348296
530.2,0,0,0.153957914,0.042707492,0.99744036,0.177484914,0,0,0,0,0,0,0.455298316
530.3,0,0,0.153707096,0.042392985,0.996116215,0.17923176,0,0,0,0,0,0,0.455248232
530.4,0,0,0.153456612,0.04208,0.99476288,0.180979767,0,0,0,0,0,0,0.455198048
530.5,0,0,0.15320646,0.041768543,0.993380625,0.182728381,0,0,0,0,0,0,0.455147767
530.6,0,0,0.152956639,0.041458619,0.99196972,0.184477047,0,0,0,0,0,0,0.455097394
530.7,0,0,0.152707148,0.041150234,0.990530435,0.18622521,0,0,0,0,0,0,0.455046931
530.8,0,0,0.152457985,0.040843395,0.98906304,0.187972315,0,0,0,0,0,0,0.454996383
530.9,0,0,0.152209148,0.040538107,0.987567805,0.189717807,0,0,0,0,0,0,0.454945753
531,0,0,0.151960635,0.040234375,0.986045,0.191461131,0,0,0,0,0,0,0.454895044
531.1,0,0,0.151712447,0.039932206,0.984494895,0.193201732,0,0,0,0,0,0,0.454844259
